"","BNP.PA.Open","BNP.PA.High","BNP.PA.Low","BNP.PA.Close","BNP.PA.Volume","BNP.PA.Adjusted"
"1477",78.2900009155273,78.870002746582,76.8399963378906,78,1792351,78
"1478",76.9499969482422,77.0899963378906,73.2099990844727,75.5,3901585,75.5
"1479",75.5,75.7200012207031,74.4899978637695,74.629997253418,2571730,74.629997253418
"1480",74.8600006103516,75.7600021362305,74.5,75.1999969482422,2875560,75.1999969482422
"1481",75.1900024414062,76.1999969482422,75.120002746582,75.5400009155273,1638496,75.5400009155273
"1482",75.9899978637695,77.0449981689453,75.0999984741211,75.5,2481923,75.5
"1483",75.629997253418,75.9100036621094,74.7900009155273,75.4400024414062,1638579,75.4400024414062
"1484",74.7799987792969,76,74.1800003051758,75.75,2825363,75.75
"1485",77.3399963378906,78.1699981689453,76.6600036621094,76.8300018310547,2720061,76.8300018310547
"1486",76.8499984741211,78.0500030517578,76.2399978637695,77.9800033569336,2101921,77.9800033569336
"1487",75.6999969482422,76.0999984741211,74.5800018310547,74.8899993896484,3930791,74.8899993896484
"1488",75.629997253418,75.6999969482422,66.9199981689453,69.0999984741211,13072979,69.0999984741211
"1489",68.9800033569336,69.370002746582,67.2600021362305,67.9300003051758,8255408,67.9300003051758
"1490",67.6999969482422,68.370002746582,66.9000015258789,68.370002746582,4939853,68.370002746582
"1491",68.8000030517578,69.370002746582,68.1999969482422,68.7200012207031,2585062,68.7200012207031
"1492",68.7399978637695,69.0800018310547,67.2300033569336,68.4800033569336,3571036,68.4800033569336
"1493",68.4400024414062,69.6500015258789,68.0500030517578,69.1900024414062,3334281,69.1900024414062
"1494",67,67.629997253418,66.1100006103516,66.7399978637695,5873124,66.7399978637695
"1495",66.9000015258789,67.5500030517578,66.6399993896484,66.9400024414062,3258597,66.9400024414062
"1496",67.25,67.2600021362305,65.6699981689453,66.4700012207031,3524572,66.4700012207031
"1497",66.3099975585938,67.0599975585938,66.25,67.0599975585938,2472901,67.0599975585938
"1498",66.3000030517578,66.629997253418,65.3600006103516,66,3618749,66
"1499",65.3499984741211,66,65.1600036621094,66,2903321,66
"1500",65.8499984741211,66.3399963378906,65.4800033569336,65.9800033569336,1892765,65.9800033569336
"1501",65.9800033569336,66.2699966430664,65.120002746582,65.3399963378906,3823499,65.3399963378906
"1502",65.6999969482422,66.1600036621094,65.3199996948242,65.4899978637695,1814972,65.4899978637695
"1503",66.6999969482422,67.6500015258789,66.3399963378906,67,2722131,67
"1504",67.4100036621094,67.7399978637695,67.3000030517578,67.5500030517578,1931233,67.5500030517578
"1505",68.1500015258789,70.0699996948242,68,69.2900009155273,3265461,69.2900009155273
